:START_ID,:END_ID,weight:int,:TYPE
0,1,4,LINK
0,2,3,LINK
0,3,6,LINK
0,4,2,LINK
0,5,1,LINK
1,6,1,LINK
1,7,2,LINK
1,8,5,LINK
2,9,2,LINK
2,10,3,LINK
3,11,1,LINK
3,12,4,LINK
4,13,2,LINK
4,14,5,LINK
5,15,3,LINK
5,16,2,LINK
6,17,1,LINK
6,18,3,LINK
7,19,2,LINK
7,20,4,LINK
8,9,1,LINK
8,10,2,LINK
9,11,3,LINK
9,12,1,LINK
10,13,2,LINK
10,14,1,LINK
11,15,2,LINK
11,16,3,LINK
12,17,1,LINK
12,18,2,LINK
13,19,3,LINK
13,20,1,LINK
14,15,1,LINK
14,16,2,LINK
15,17,3,LINK
15,18,1,LINK
16,19,2,LINK
16,20,3,LINK
17,0,4,LINK
17,1,2,LINK
18,2,1,LINK
18,3,3,LINK
19,4,2,LINK
19,5,1,LINK
20,6,3,LINK
20,7,2,LINK
0,8,1,LINK
1,9,2,LINK
2,10,1,LINK
3,11,3,LINK
4,12,2,LINK
5,13,1,LINK
6,14,2,LINK
7,15,3,LINK
8,16,1,LINK
9,17,2,LINK
10,18,3,LINK
11,19,1,LINK
12,20,2,LINK
13,0,3,LINK
14,1,1,LINK
15,2,2,LINK
16,3,1,LINK
17,4,2,LINK
18,5,3,LINK
19,6,1,LINK
20,7,2,LINK
0,9,3,LINK
0,10,2,LINK
1,11,1,LINK
1,12,2,LINK
2,13,3,LINK
2,14,1,LINK
3,15,2,LINK
3,16,1,LINK
4,17,3,LINK
4,18,2,LINK
5,19,1,LINK
5,20,2,LINK
6,0,4,LINK
7,1,3,LINK
8,2,2,LINK
9,3,1,LINK
10,4,2,LINK
11,5,3,LINK
12,6,1,LINK
13,7,2,LINK
14,8,3,LINK
15,9,1,LINK
16,10,2,LINK
17,11,3,LINK
18,12,1,LINK
19,13,2,LINK
20,14,3,LINK
0,15,1,LINK
1,16,2,LINK
2,17,3,LINK
3,18,1,LINK
4,19,2,LINK
5,20,3,LINK